50,R&P,713,*,SD,5800,S,FIGUEROA,ST,TINA COMMUNITY MINI PARK,LOS ANGELES,90003,9,674B5,0,,,,,
5,FIR,12,*,ND,5921,N,FIGUEROA,ST,FIRE STATION #12,HIGHLAND PRK,90042,1,595C3,9300,,5492013900,,,
47,CDD,10,*,ND,6000,N,FIGUEROA,ST,ARROYO VISTA FAMILY HEALTH FOUNDATION,HIGHLAND PK,90042,1,595C3,0,,5492024900,,,
25,STM,515,*,,6001,S,FIGUEROA,ST,LANDSCAPE MEDIAN ISLAND,LOS ANGELES,90003,0,,0,,,,,
51,LIB,5,*,ND,6145,N,FIGUEROA,ST,ARROYO SECO LIBRARY,HIGHLAND PRK,90042,1,595C3,14000,,5492025901,,,
50,R&P,312,*,SD,6152,N,FIGUEROA,ST,HIGHLAND PARK SENIOR CITIZEN CENTER,HIGHLAND PK,90042,1,595C3,0,,5492034902,,,
50,R&P,312,A,SD,6162,N,FIGUEROA,ST,HIGHLAND PARK REC CENTER,HIGHLAND PK,90042,1,595C3,0,,5492034902,,,
25,STM,117,*,,6200,N,FIGUEROA,ST,LANDSCAPE MEDIAN ISLAND,LOS ANGELES,90042,0,,0,,,,,
60,VAR,16,*,ND,6343,N,FIGUEROA,ST,RESIDENCE ACQUIRED FOR STREET WIDENING PROJECT,LOS ANGELES,90042,1,595C3,0,,5493003***,,,
60,VAR,17,*,ND,6345,N,FIGUEROA,ST,SHOP ACQUIRED FOR STREET WIDENING PROJECT,LOS ANGELES,90042,1,595C3,0,,5493003***,,,
25,STM,433,*,,6401,N,FIGUEROA,ST,PEDESTRIAN TUNNEL,LOS ANGELES,90042,0,,0,,,,,
25,STM,436,*,,6930,N,FIGUEROA,ST,PEDESTRIAN TUNNEL,,90042,0,565C2,0,,,,,
25,STM,45,*,,6940,N,FIGUEROA,ST,LANDSCAPE MEDIAN ISLAND,LOS ANGELES,90042,0,,0,,,,,
50,R&P,202,*,SD,7020,S,FIGUEROA,ST,SOUTH LA SPORTS CENTER,Los Angeles,90003,8,674 B7,,,6013028900,,,
25,STM,231,*,,7101,N,FIGUEROA,ST,LANDSCAPE MEDIAN ISLAND,LOS ANGELES,90042,0,,0,,,,,
63,VAR,23,*,SD,7510,S,FIGUEROA,ST,DOT SOUTH AREA PRKG MGMNT,LOS ANGELES,90044,8,704B1,6900,,,,,
50,R&P,876,*,,7570,N,FIGUEROA,ST,REC CENTER PARKING LOT,EAGLE ROCK,90041,0,565C1,0,,,,,
21,SAN,43,*,ND,7645,N,FIGUEROA,ST,SANITATION FACILITY,EAGLE ROCK,90041,14,565D5,0,,,,,
25,STM,231,D,,8016,1/2,FIGUEROA,ST,LANDSCAPE MEDIAN ISLAND,LOS ANGELES,90003,0,,0,,,,,
25,STM,231,A,,8480,1/2,FIGUEROA,ST,LANDSCAPE MEDIAN ISLAND,LOS ANGELES,90042,0,,0,,,,,
25,STM,231,B,,8720,1/2,FIGUEROA,ST,LANDSCAPE MEDIAN ISLAND,LOS ANGELES,90042,0,,0,,,,,
25,STM,231,C,,8908,1/2,FIGUEROA,ST,LANDSCAPE MEDIAN ISLAND,LOS ANGELES,90042,0,,0,,,,,
51,LIB,45,*,SD,9621,S,FIGUEROA,ST,MARK TWAIN BRANCH LIBRARY,LOS ANGELES,90003,8,704B4,4342,,6054028900,,,
25,STM,963,*,,13501,S,FIGUEROA,,LANDSCAPE MEDIAN ISLAND,,0,0,,0,,,,,
50,R&P,452,*,ND,12560,,FILMORE,ST,HUBERT H HUMPHREY MEMORIAL PRK,PACOIMA,91331,7,530H1,0,,,,,
5,FIR,50,*,ND,3036,,FLETCHER,DR,FIRE STATION #50,ATWATER,90065,1,594F2,9310,,5458009900,,,
51,LIB,30,A,SD,120,W,FLORENCE,AV,ASCOT BRANCH LIBRARY,LOS ANGELES,90003,9,674D7,,,6031001900,,,
47,CDD,48,*,SD,711,W,FLORENCE,AV,BETTY BOOP CHILD CARE CENTER,LOS ANGELES,90044,8,674B7,0,,6013023900,,,
60,VAR,834,*,SD,1715,W,FLORENCE,AV,THE OSCAR JOEL BRYANT BUILDING-STRATEGIC CONCEPTS IN ORGANIZING AND POLICY EDUCATION (SCOPE),LOS ANGELES,90047,8,673J7,400,,6015036900,,,
60,VAR,834,A,SD,1715,W,FLORENCE,AV,THE OSCAR JOEL BRYANT BUILDING-STRATEGIC CONCEPTS IN ORGANIZING AND POLICY EDUCATION (SCOPE),LOS ANGELES,90047,8,673J7,12600,,6015036900,,,
60,VAR,834,B,SD,1715,W,FLORENCE,AV,THE OSCAR JOEL BRYANT BUILDING-STRATEGIC CONCEPTS IN ORGANIZING AND POLICY EDUCATION (SCOPE),LOS ANGELES,90047,8,673J7,75,,6015036900,,,
60,VAR,834,C,SD,1715,W,FLORENCE,AV,THE OSCAR JOEL BRYANT BUILDING-STRATEGIC CONCEPTS IN ORGANIZING AND POLICY EDUCATION (SCOPE),LOS ANGELES,90047,8,673J7,2075,,6015036900,,,
60,VAR,834,D,SD,1715,W,FLORENCE,AV,THE OSCAR JOEL BRYANT BUILDING-STRATEGIC CONCEPTS IN ORGANIZING AND POLICY EDUCATION (SCOPE),LOS ANGELES,90047,8,673J7,4575,A-158,6015036900,,,
51,LIB,33,*,SD,2205,W,FLORENCE,AV,NEW HYDE PARK BRANCH LIBRARY,LOS ANGELES,90043,8,673 G7,10500,,4008019901,,,
25,STM,420,*,,320,S,FLOWER,ST,NON-STRUCTURAL SERVICE,,90071,0,,0,,,,,
51,LIB,100,B,SD,524,S,FLOWER,ST,CENTRAL LIBRARY GARDEN,LOS ANGELES,90017,9,824B5,0,,5151025905,,,
25,STM,372,*,,3800,,FLOWER,DR,PEDESTRIAN TUNNEL,,90037,0,,0,,,,,
25,STM,170,*,,8102,S,FLOWER,ST,NON-STRUCTURAL SERVICE,,90003,0,,0,,,,,
47,VAR,100,*,ND,6840,,FOOTHILL,BL,SUNLAND TUJUNGA YMCA,TUJUNGA,91042,2,504C5,0,L-CDD,,,,
1,DGS,4,*,ND,7747,,FOOTHILL,BL,SUNLAND-TUJUNGA MUNICIPAL BLDG,TUJUNGA,91042,2,503H6,,,2558003901,,,
51,LIB,35,*,ND,7771,,FOOTHILL,BL,SUNLAND-TUJUNGA BRANCH LIBRARY,TUJUNGA,91042,2,503H4,4500,,2558003901,,,
5,FIR,74,*,ND,7777,,FOOTHILL,BL,FIRE STATION #74,TUJUNGA,91402,2,503H4,11764,,2558003901,,,
50,R&P,342,A,ND,11075,,FOOTHILL,BL,REC & PARKS SERVICE,SYLMAR,91342,2,,0,,,,,
50,R&P,342,*,ND,11085,,FOOTHILL,BL,LAKE VIEW TERRACE REC CTR,LK VIEW TERC,91040,2,502J1,0,,,,,
50,R&P,275,C,ND,11500,,FOOTHILL,BL,REC & PARKS SERVICE,,91342,7,502 H1,0,,,,,
50,R&P,276,F,ND,11502,,FOOTHILL,BL,HANSEN DAM GOLF COURSE/PARK,SUN VALLEY,91342,7,502G4,0,,,,,
50,R&P,275,G,ND,11701,,FOOTHILL,BL,HANSEN DAM REC CENTER,LK VIEW TERC,91040,7,502G1,0,,,,,
50,R&P,275,I,ND,11744,,FOOTHILL,BL,HANSEN DAM REC CENTER,LK VIEW TERC,91040,7,502G1,0,,,,,
50,R&P,275,*,ND,11770,,FOOTHILL,BL,HANSEN DAM REC CENTER,LK VIEW TERC,91040,7,502G1,0,,,,,
50,R&P,275,F,ND,11778,,FOOTHILL,BL,HANSEN DAM REC CENTER,LK VIEW TERC,91040,7,502G1,0,,,,,
50,R&P,276,*,ND,11798,,FOOTHILL,BL,HANSEN DAM GOLF COURSE/PARK,SUN VALLEY,91352,7,502G4,0,,,,,
50,R&P,275,D,ND,11830,,FOOTHILL,BL,REC & PARKS SERVICE,LOS ANGELES,91342,7,502 G2,0,,,,,
8,STM,20,*,SD,6201,,FOREST LAWN,DR,STREET MAINTENANCE SERVICE YARD,Los Angeles,90068,4,563 F4,,,,,,
1,DGS,13,*,SD,6501,,FOUNTAIN,AV,Hollywood-Wilshire Muni Bldg,HOLLYWOOD,90028,4,593F5,25190,L-6904-A,5546017904,,,
29,DGS,3,*,SD,6501,,FOUNTAIN,AV,CD 4 Field Office - LaBonge,HOLLYWOOD,90028,4,593F5,,,,,,
60,VAR,655,*,SD,6614,,FOUNTAIN,AV,TENANT: FOUNDATION FOR EARLY CHILDHOOOD EDUCATION,HOLLYWOOD,90038,13,593F5,5500,28290-34R,5532001900,,,
60,VAR,656,*,SD,6914,,FOUNTAIN,AV,TENANT: FOUNDATION FOR EARLY CHILDHOOD EDUCATION,HOLLYWOOD,90038,13,593D5,0,26800-192021,5532008904,,,
50,R&P,280,*,SD,24901,,FRAMPTON,AV,HARBOR CITY REC CENTER,HARBOR CITY,90710,15,793E4,0,,,,,
50,R&P,280,A,SD,24999,,FRAMPTON,AV,REC & PARKS SERVICE,HARBOR CITY,90710,15,,0,,,,,
5,FIR,3,*,SD,108,N,FREMONT,AV,FIRE STATION #3,LOS ANGELES,90012,9,634F4,16060,,5161002906,,,
50,R&P,232,A,ND,1004,S,FRESNO,ST,RAMON GARCIA REC CENTER,BOYLE HGHTS,90023,14,675B1,0,,5188024900,,,
50,R&P,232,*,ND,1016,S,FRESNO,ST,RAMON GARCIA (FRESNO) REC CNTR,BOYLE HGHTS,90023,14,675B1,0,,,,,
63,VAR,601,*,ND,14401,,FRIAR,ST,LESSOR: EDINGTON CORPORATION,VAN NUYS,91401,6,531J7,0,4999-673,,,,
21,SAN,135,*,ND,15205,,FRIENDS,ST,PUMPING PLANT #35,PACFC PALSDS,90272,11,630J6,96,,,,,
21,SAN,191,*,SD,675,N,FRONT,ST,PUMPING PLANT #91,SAN PEDRO,90731,15,824C4,2919,,,,,
26,STM,279,*,ND,3258,,FRYMAN,RD,LANDSCAPE MEDIAN ISLAND,STUDIO CITY,91604,0,562G7,0,,,,,
25,STM,997,*,ND,5600,1/2,FULTON,AV,STREET LIGHTING- BIKEWAY,VAN NUYS,91401,2,562 D1,,,,,,
26,STM,21,*,SD,301,N,GAFFEY,ST,STREET MEDIAN ISLAND,LOS ANGELES,90731,15,824B4,,,,,,
51,LIB,9,*,SD,931,S,GAFFEY,ST,SAN PEDRO REGIONAL LIBRARY,SAN PEDRO,90731,15,824B5,20000,,7454009908,,,
7,DAR,4,G,SD,957,N,GAFFEY,ST,HARBOR ANIMAL SHELTER,SAN PEDRO,90731,15,824B3,76000,,,,,
5,FIR,36,*,SD,1005,N,GAFFEY,ST,FUTURE FIRE STATION 36,SAN PEDRO,90731,15,824B3,,,,,,
21,SAN,32,*,SD,1400,N,GAFFEY,ST,GAFFEY STREET YARD,SAN PEDRO,90731,15,824B3,17578,,7412026913 ; 7412026801,,,
21,SAN,32,A,SD,1400,N,GAFFEY,ST,GAFFEY STREET YARD,SAN PEDRO,90731,15,824B3,0,,7412026913 ; 7412026801,,,
21,SAN,32,B,SD,1400,N,GAFFEY,ST,GAFFEY STREET YARD,SAN PEDRO,90731,15,824B3,0,,7412026913 ; 7412026801,,,
21,SAN,32,C,SD,1400,N,GAFFEY,ST,GAFFEY STREET YARD,SAN PEDRO,90731,15,824B3,0,,7412026913 ; 7412026801,,,
21,SAN,32,D,SD,1400,N,GAFFEY,ST,GAFFEY STREET YARD,SAN PEDRO,90731,15,824B3,0,,7412026913 ; 7412026801,,,
21,SAN,32,E,SD,1400,N,GAFFEY,ST,GAFFEY STREET YARD,SAN PEDRO,90731,15,824B3,0,,7412026913 ; 7412026801,,,
21,SAN,32,F,SD,1400,N,GAFFEY,ST,GAFFEY STREET YARD,SAN PEDRO,90731,15,824B3,0,,7412026913 ; 7412026801,,,
21,SAN,32,G,SD,1400,N,GAFFEY,ST,GAFFEY STREET YARD,SAN PEDRO,90731,15,824B3,0,,7412026913 ; 7412026801,,,
21,VAR,32,T,SD,1400,N,GAFFEY,ST,Gaffey Street Yard- Antennae site for Pac-Bell Lic.,Los Angeles,90731,15,824B3,,A-109,7412026913 ; 7412026801,,,
9,POL,48,*,ND,2981,N,GAFFEY,ST,POLICE DEPT FACILITY,SAN PEDRO,90731,14,794 A6,,,,,,
25,STM,998,*,,3000,N,GAFFEY,ST,LANDSCAPE MEDIAN ISLAND,SAN PEDRO,90732,,,,,,,,
50,R&P,240,*,SD,3400,,GAFFEY,ST,GAFFEY STREET POOL,SAN PEDRO,90731,15,854B2,0,,,,,
50,R&P,388,A,SD,3500,S,GAFFEY,ST,ANGELS GATE PARK,SAN PEDRO,90731,15,854B2,0,,7467010900,,,
50,R&P,388,*,SD,3600,S,GAFFEY,ST,LOOKOUT POINT FERMIN PARK,SAN PEDRO,90731,15,854B2,0,,7467010900,,,
50,R&P,13,*,SD,3601,S,GAFFEY,ST,ANGELS GATE PARK,SAN PEDRO,90731,15,824B7,0,,7469018904,,,
50,R&P,13,A,SD,3601,S,GAFFEY,ST,ANGELS GATE PARK,SAN PEDRO,90731,15,824B7,0,,7469018904,,,
50,R&P,13,B,SD,3701,S,GAFFEY,ST,ANGELS GATE PARK,SAN PEDRO,90731,15,824B7,0,,7469018904,,,
24,R&P,652,*,,633,E,GAGE,AV,PUBLIC BLDG FACILITY,,0,0,,0,,,,,
50,R&P,333,A,SD,815,W,GAGE,AV,REC & PARKS SERVICE,Los Angeles,90044,9,674A7,0,,,,,
50,R&P,596,A,ND,3630,,GALENA,ST,ROSE HILLS REC CENTER,EL SERENO,90032,14,595D6,0,,,,,
63,VAR,711,*,ND,3528,,GARDEN,AV,OFF STREET PARKING,ATWATER,90039,13,594E2,0,,5437007900,,,
47,CDD,102,*,SD,802,W,GARDENA,BL,HARBOR GATEWAY COMMUNITY CENTER - CRA,Los Angeles,90247,15,734B6,,,6121007900,,,
50,R&P,804,*,SD,141,S,GARDNER,ST,PAN PACIFIC PK - W.WILSHIRE REC/SR.CITIZEN CTRS,HANCOCK PARK,90036,4,633C1,0,,,,,
51,LIB,61,*,SD,161,S,GARDNER,ST,FAIRFAX BRANCH LIBRARY,PARK LA BREA,90036,4,633C1,5230,,5512007903,,,
21,SAN,17,*,SD,1403,N,GARDNER,ST,WATER TREATMENT AERATION FACILITY,W. HOLLYWOOD,90046,4,593C4,4155,,5550025902,,,
5,FIR,41,*,SD,1439,N,GARDNER,ST,FIRE STATION #41,LOS ANGELES,90046,4,634D5,0,,5550025901,,,
50,R&P,281,A,SD,835,,GATUN,ST,REC & PARKS SERVICE,,90731,15,,0,,,,,
26,STM,600,*,SD,1032,1/2,GAYLEY,AV,STM/ ST LIGHTING,LOS ANGELES,90049,5,632A3,,,,,,
24,R&P,305,*,,2330,S,GENESEE,AV,REC & PARKS SERVICE,,90016,0,,0,,,,,
50,R&P,801,D,ND,2535,S,GENESEE,AV,REC & PARKS SERVICE,LOS ANGELES,90016,5,,0,,,,,
60,VAR,73,*,SD,1115,,GEORGIA,ST,GEORGIA STREET FACILITY,LOS ANGELES,90015,9,634D5,0,,,,,
60,VAR,73,B,SD,1115,,GEORGIA,ST,GEORGIA STREET FACILITY,LOS ANGELES,90015,9,634D5,0,,,,,
60,VAR,73,C,SD,1115,,GEORGIA,ST,GEORGIA STREET FACILITY,LOS ANGELES,90015,9,634D5,0,,,,,
60,VAR,73,L,SD,1115,,GEORGIA,ST,GEORGIA ST. FACILITY,LOS ANGELES,90015,9,634D5,0,,,,,
60,VAR,73,A,SD,1320,,GEORGIA,ST,FORMER GEORGIA ST.POLICE STATION,LOS ANGELES,90015,9,634D5,12500,L9158,,,,
63,VAR,631,*,ND,14402,,GILMORE,ST,LESSOR: EDINGOTN CORPORATION,VAN NUYS,91401,6,531J7,0,4999-673,,,,
63,VAR,610,*,ND,14532,,GILMORE,ST,LESSOR: EDINGTON CORPORATION,VAN NUYS,91401,6,531J7,0,4999-673,,,,
1,DGS,34,T,CD,4000,,GLENALBYN,WY,MOUNT WASHINGTON DWP SHARED FACILITY,LOS ANGELES,90065,1,595A4,150,,,,,
22,ITA,34,*,ND,4977,,GLENALBYN,WY,MOUNT WASHINGTON DWP SHARED FACILITY,LOS ANGELES,90065,1,595A4,150,,,,,
25,STM,747,*,ND,8178,,GLENCREST,DR,LANDSCAPE MEDIAN ISLAND,SUN VALLEY,91352,0,,0,,,,,
50,R&P,180,F,SD,520,,GLENDALE,BL,ECHO PARK LAKE,ECHO PARK,90026,13,634E1,0,,,,,
50,R&P,180,K,SD,810,,GLENDALE,BL,ECHO PARK,ECHO PARK,90026,13,634E1,0,,,,,
50,R&P,180,B,SD,850,,GLENDALE,BL,ECHO PARK,ECHO PARK,90026,13,634E1,0,,,,,
50,R&P,180,L,SD,900,,GLENDALE,BL,ECHO PARK,ECHO PARK,90026,13,634E1,0,,,,,
50,R&P,882,*,SD,1023,,GLENDALE,BL,ECHO PARK SERVICE YARD,ECHO PARK,90026,13,634E1,0,,,,,
50,R&P,82,*,ND,1901,,GLENDALE,BL,LASORDA LITTLE LEAGUE FIELD,LOS ANGELES,90026,4,594E7,0,,,,,
50,R&P,82,A,ND,1905,,GLENDALE,BL,LASORDA LITTLE LEAGUE FIELD,LOS ANGELES,90026,4,594E7,0,,,,,
51,LIB,69,*,SD,2411,N,GLENDALE,BL,SILVER LAKE BRANCH LIBRARY,SILVER LAKE,90039,13,594 E4,12500,,,,,
51,LIB,44,*,ND,3379,,GLENDALE,BL,ATWATER VILLAGE BRANCH LIBRARY,ATWATERVILGE,90039,13,594E2,1820,,5435007900,,,
51,LIB,71,*,ND,1246,,GLENDON,AV,WESTWOOD BRANCH LIBRARY,LOS ANGELES,90024,5,632B3,12500,,4325005928,,,
50,R&P,273,O,,2753,,GLENDOWER,RD,REC & PARKS SERVICE,LOS ANGELES,90027,4,594A2,0,,,,,
50,R&P,273,W,,2932,,GLENHURST,AV,REC & PARKS SERVICE,,90039,0,,0,,,,,
60,FIR,12,*,ND,8943,,GLENOAKS,BL,FIRE STATION #77,SUN VALLEY,91352,6,503A7,4295,,2408006900,,,
50,R&P,276,B,ND,10400,,GLENOAKS,BL,HANSEN DAM GOLF COURSE/PARK,PACOIMA,91331,7,502G4,0,,,,,
50,R&P,276,J,,10404,,GLENOAKS,BL,REC & PARKS SERVICE,,91352,0,,0,,,,,
50,R&P,276,K,,10600,,GLENOAKS,BL,REC & PARKS SERVICE,,91331,0,,0,,,,,
47,CDD,31,A,ND,11211,,GLENOAKS,BL,PACOIMA COMMUNITY CENTER,PACOIMA,91331,7,482D7,0,,2533018004,,,
47,CDD,31,*,ND,11243,,GLENOAKS,BL,LESSOR: BOYS & GIRLS CLUB OF S.F.V.,PACOIMA,91342,7,502E1,1400,L9970/17006,,,,
50,R&P,9,*,ND,11300,,GLENOAKS,BL,PACOIMA SENIOR CENTER,PACOIMA,91331,7,482B5,0,,2533019908,,,
9,POL,30,*,ND,11844,,GLENOAKS,BL,Jeopardy Youth Center- Foothill Area,PACOIMA,91331,7,482D7,13000,,2524001049,,,
51,LIB,54,A,ND,13059,,GLENOAKS,BL,SYLMAR BRANCH LIBRARY,SYLMAR,91342,7,481J4,5368,,2505011903,,,
24,R&P,634,*,,13887,,GLENOAKS,BL,REC & PARKS SERVICE,,91342,0,,0,,,,,
50,R&P,512,A,SD,102,S,GLESS,ST,PECAN PARK REC CENTER,LOS ANGELES,90033,14,634J4,0,,,,,
50,R&P,122,*,SD,112,S,GLESS,ST,REC & PARKS BLDG,LOS ANGELES,90033,14,634J5,0,,,,,
47,CDD,88,*,SD,408,S,GLESS,ST,CDD FACILITY,LOS ANGELES,90033,14,634J5,,,5171001900,,,
47,CDD,88,B,SD,410,S,GLESS,ST,CDD FACILITY,LOS ANGELES,90033,14,634J5,,,5171001900,,,
50,R&P,96,D,ND,3955,,GOODWIN,AV,CENTRAL SERVICE YARD,LOS ANGELES,90039,4,564C6,0,,,,,
19,CUL,1,F,SD,10614,,GRAHAM,AV,WATTS TOWER CULTURAL CENTER,WATTS,90002,15,704F5,0,,6065034908,,,
19,CUL,1,E,SD,10616,,GRAHAM,AV,WATTS TOWER CULTURAL CENTER,WATTS,90002,15,704F5,0,,6065034908,,,
19,CUL,1,C,SD,10620,,GRAHAM,AV,WATTS TOWER CULTURAL CENTER,WATTS,90002,15,704F5,0,30983-8,6065034908,,,
19,CUL,1,D,SD,10624,,GRAHAM,AV,CHARLES MINGUS CENTER,WATTS,90002,15,704F5,0,4999-492,6065034909,,,
5,FIR,48,*,SD,1601,,GRAND,AV,FIRE STATION #48,SAN PEDRO,90731,15,824B6,15800,,7454034908,,,
50,R&P,53,*,SD,2411,S,GRAND,AV,HARBOR VIEW MEMORIAL CEMETERY,SAN PEDRO,90731,15,634C7,0,,5126018030,,,
22,ITA,5,*,SD,3115,S,GRAND,AV,ITA WAREHOUSE,LOS ANGELES,90007,9,674C1,2500,4999-668,5122019014,,,
50,R&P,314,*,,3245,,GRAND VIEW,BL,REC & PARKS SERVICE,,90066,0,,0,,,,,
20,SAN,3,E,ND,2027,,GRANDVILLE,AV,WEST DIST REFUSE COLLECTION YARD,WEST L. A.,90025,11,632A7,14839,,4262032901,,,
24,R&P,30,*,SD,2017,S,GRANVILLE,AV,PUBLIC BLDG FACILITY,LOS ANGELES,90025,0,,0,,,,,
60,VAR,528,*,ND,2027,,GRANVILLE,AV,GRANVILLE PROPERTY,WEST L.A.,90025,11,632A7,0,,4262033903,,,
50,R&P,30,*,SD,10726,S,GRAPE,ST,GRAPE STREET POCKET PARK,WATTS,90059,15,704H5,0,,6068002900,,,
25,STM,655,*,ND,19419,,GREENBRIAR,DR,LANDSCAPE MEDIAN ISLAND,TARZANA,91356,0,,0,,,,,
25,STM,637,*,ND,19430,,GREENBRIAR,DR,LANDSCAPE MEDIAN ISLAND,TARZANA,91356,0,,0,,,,,
24,R&P,171,*,,6559,,GREENBUSH,AV,REC & PARKS SERVICE,,91401,0,,0,,,,,
25,STM,682,*,ND,4435,,GREER,RD,LANDSCAPE MEDIAN ISLAND,WOODLAND HLS,91364,0,,0,,,,,
50,R&P,437,*,SD,4300,,GRIFFIN,AV,MONTECITO HILLS PARK,LINCOLN HTS,90042,1,595B5,0,,,,,
50,R&P,272,S,SD,1,,GRIFFITH,PK,GRIFFITH PARK,LOS ANGELES,90027,4,563J5,0,,,,,
50,R&P,272,Q,SD,2,,GRIFFITH,PK,GRIFFITH PARK,LOS ANGELES,90027,4,563J5,0,,,,,
50,R&P,272,V,SD,6,,GRIFFITH,PK,GRIFFITH PARK,LOS ANGELES,90027,4,634F7,0,,,,,
50,R&P,272,W,SD,7,,GRIFFITH,PK,GRIFFITH PARK,LOS ANGELES,90027,4,634F7,0,,,,,
50,R&P,272,X,SD,8,,GRIFFITH,PK,GRIFFITH PARK,LOS ANGELES,90027,4,563J5,0,,,,,
50,R&P,272,Y,SD,9,,GRIFFITH,PK,GRIFFITH PARK,LOS ANGELES,90027,4,563J5,0,,,,,
50,R&P,272,Z,SD,11,,GRIFFITH,PK,GRIFFITH PARK,LOS ANGELES,90027,4,563J5,0,,,,,
50,R&P,279,A,SD,14,,GRIFFITH,PK,GRIFFITH PARK,LOS ANGELES,90027,4,594A2,0,,,,,
50,R&P,279,B,SD,15,,GRIFFITH,PK,GRIFFITH PARK,LOS ANGELES,90027,4,594A2,0,,,,,
50,R&P,279,K,SD,31,,GRIFFITH PARK,,REC & PARKS SERVICE,LOS ANGELES,90027,4,594A2,0,,,,,
50,R&P,285,*,SD,4341,,GRIFFITH PARK,DR,GRIFIFTH PARK - TREGNAN GOLF ACADEMY,LOS ANGELES,90027,4,594C1,0,,,,,
50,R&P,273,F,,4801,,GRIFFITH PARK,DR,REC & PARKS SERVICE,,90027,0,,0,,,,,
50,R&P,279,P,SD,4803,,GRIFFITH PARK,DR,GRIFIFTH PARK,LOS ANGELES,90027,4,594C1,0,,,,,
50,R&P,273,H,,4881,,GRIFFITH PARK,DR,REC & PARKS SERVICE,,90027,0,,0,,,,,
50,R&P,273,J,,4900,,GRIFFITH PARK,DR,REC & PARKS SERVICE,,90027,0,,0,,,,,
21,SAN,201,*,SD,8125,,GULANA,AV,VENTILATOR STATION #1,PLAYA DL REY,90045,11,702C3,0,,,,,
50,R&P,526,*,ND,10965,,HADDON,AV,REC & PARKS BLDG,PACOIMA,91331,7,502B2,0,,,,,
50,R&P,389,A,SD,2717,N,HALLDALE,AV,LOREN MILLER COMMUNITY CENTER,LOS ANGELES,90018,8,633J7,0,,,,,
50,R&P,440,*,SD,22400,S,HALLDALE,AV,NORMANDALE RECREATION CENTER,TORRANCE,90501,15,763J7,0,,7347004901,,,
26,STM,10,P,,409,S,HAMEL,RD,NON-STRUCTURAL SERVICE,LOS ANGELES,90048,0,632J2,0,,,,,
25,STM,81,*,,451,S,HAMEL,RD,LANDSCAPE MEDIAN ISLAND,LOS ANGELES,90048,0,,0,,,,,
26,STM,50,A,SD,1401,,HAMILTON,AV,ROADWAY LANDSCAPING,SAN PEDRO,90731,15,823J7,0,,,,,
26,STM,50,*,SD,1427,W,HAMILTON,AV,LANDSCAPE MEDIAN ISLAND,SAN PEDRO,90731,15,823J7,0,,,,,
50,R&P,288,*,SD,6001,,HAMILTON,AV,HARBOR VIEW MEMORIAL,SAN PEDRO,90731,15,504C6,0,,,,,
50,R&P,750,A,ND,14353,,HAMLIN,ST,PUBLIC BLDG FACILITY,VAN NUYS,91401,6,532A6,0,,2237015900,,,
21,SAN,131,*,ND,679,,HAMPDEN,PL,PUMPING PLANT #31,PACFC PALSDS,90272,11,631B6,63,,,,,
50,R&P,132,B,,1020,,HANLEY,AV,REC & PARKS SERVICE,LOS ANGELES,90049,11,,0,,,,,
25,STM,884,*,,12832,,HANOVER,ST,LANDSCAPE MEDIAN ISLAND,LOS ANGELES,90049,0,,0,,,,,
25,STM,560,*,,200,S,HARBOR,BL,LANDSCAPE MEDIAN ISLAND,SAN PEDRO,90731,0,,0,,,,,
25,STM,559,*,,299,N,HARBOR,BL,LANDSCAPE MEDIAN ISLAND,SAN PEDRO,90731,0,,0,,,,,
26,STM,182,*,SD,351,S,HARBOR,BL,LANDSCAPE MEDIAN ISLAND,SAN PEDRO,90731,0,824C5,0,,,,,
5,FIR,112,D,SD,444,S,HARBOR,BL,FIRE STATION #112,SAN PEDRO,90731,15,824D5,,,7440026903,,,
25,STM,293,*,,450,S,HARBOR,BL,LANDSCAPE MEDIAN ISLAND,SAN PEDRO,90731,0,,0,,,,,
26,STM,181,*,SD,477,N,HARBOR,BL,LANDSCAPE MEDIAN ISLAND,SAN PEDRO,90731,0,824C5,0,,,,,
50,R&P,818,*,SD,500,S,HARBOR,BL,JOHN S. GIBSON PARK,SAN PEDRO,90731,15,824C5,0,,,,,
25,STM,546,*,,525,S,HARBOR,BL,LANDSCAPE MEDIAN ISLAND,SAN PEDRO,90731,0,,0,,,,,
25,STM,304,*,,601,S,HARBOR,BL,LANDSCAPE MEDIAN ISLAND,SAN PEDRO,90731,0,,0,,,,,
25,STM,545,*,,608,S,HARBOR,BL,LANDSCAPE MEDIAN ISLAND,SAN PEDRO,90731,0,,0,,,,,
19,CUL,18,A,SD,1914,,HARCOURT,AV,NATE HOLDEN PERFORMING ARTS (EBONY THEATER),LOS ANGELES,90016,10,633 D6,,,,,,
60,VAR,4,*,SD,3757,,HARRIMAN,AV,Vacant Land- Residence to be demolished,LOS ANGELES,90032,14,595E5,,,5306001***,,,
50,R&P,732,O,,12264,,HART,ST,REC & PARKS SERVICE,,91605,0,,0,,,,,
50,R&P,748,A,ND,14400,,HARTSOOK,ST,V.NUYS/SHER.OAKS-PARK/REC CTR,VAN NUYS,91423,2,562B3,0,,,,,
50,R&P,296,A,SD,6126,S,HARVARD,BL,HARVARD RECREATION CENTER,LOS ANGELES,90047,8,673J6,0,,,,,
